Name,Entity Id,Rank type,Rank value,Time span
ITSC,2623670486,Prestige,58,Five Years
ICIP,1163163559,Prestige,59,Five Years
ICDM,1183478919,Prestige,60,Five Years
ICAPS,1163360771,Prestige,61,Five Years
ICFHR,1161412788,Prestige,62,Five Years
SDM,1142743330,Prestige,63,Five Years
AAMAS,1168671587,Prestige,64,Five Years
EMBC,2232857946,Prestige,65,Five Years
ICPR,1131605622,Prestige,66,Five Years
ICCS,1137878512,Prestige,67,Five Years
ICME,1126322613,Prestige,68,Five Years
MLSP,2624449468,Prestige,69,Five Years
EUSIPCO,2756071452,Prestige,70,Five Years
ASONAM,1194409624,Prestige,71,Five Years
ACC,1190039108,Prestige,72,Five Years
SMC,1170695740,Prestige,73,Five Years
CEC,1200052134,Prestige,74,Five Years
IJCNN,1140449422,Prestige,75,Five Years
ICC,1130451194,Prestige,76,Five Years
GECCO,1140000399,Prestige,77,Five Years
ECAI,1162831978,Prestige,78,Five Years
NER,2735158333,Prestige,79,Five Years
PAKDD,1178327129,Prestige,80,Five Years
ICMLA,1138691947,Prestige,81,Five Years
FUSION,2623423368,Prestige,82,Five Years
Big Data,2623113034,Prestige,83,Five Years
SSCI,2756343272,Prestige,84,Five Years
BIBM,1156210184,Prestige,85,Five Years
ICTAI,1153494057,Prestige,86,Five Years
ICANN,1158833223,Prestige,87,Five Years
FUZZ-IEEE,2606228224,Prestige,88,Five Years
ESANN,1126616278,Prestige,89,Five Years
FedCSIS,1185931494,Prestige,90,Five Years
SOCO,1123077274,Prestige,91,Five Years
ICONIP,1183580825,Prestige,92,Five Years
CI,1120693805,Prestige,93,Five Years
ICAISC,1176895911,Prestige,94,Five Years
ICSI,1179205117,Prestige,95,Five Years
IDA,1201250571,Prestige,96,Five Years
ICAART,1200979010,Prestige,97,Five Years
ICNC,2622723275,Prestige,98,Five Years
ICIC,1134271186,Prestige,99,Five Years
BIOINFORMATICS,1199066382,Prestige,100,Five Years
CVPR,1158167855,Citations*,1,Five Years
NeurIPS,1127325140,Citations*,2,Five Years
ICLR,2584161585,Citations*,3,Five Years
ICML,1180662882,Citations*,4,Five Years
ICCV,1164975091,Citations*,5,Five Years
ECCV,1124077590,Citations*,6,Five Years
EMNLP,1192655580,Citations*,7,Five Years
AAAI,1184914352,Citations*,8,Five Years
ACL,1188739475,Citations*,9,Five Years
KDD,1130985203,Citations*,10,Five Years
ICASSP,1121227772,Citations*,11,Five Years
NAACL,1173951661,Citations*,12,Five Years
MM,1135237122,Citations*,13,Five Years
IJCAI,1203999783,Citations*,14,Five Years
WWW,1135342153,Citations*,15,Five Years
SOCO,1123077274,Citations*,16,Five Years
SMC,1170695740,Citations*,17,Five Years
ICRA,1163902177,Citations*,18,Five Years
IJCNN,1140449422,Citations*,19,Five Years
MICCAI,1129324708,Citations*,20,Five Years
CEC,1200052134,Citations*,21,Five Years
AISTATS,2622962978,Citations*,22,Five Years
ICDM,1183478919,Citations*,23,Five Years
INTERSPEECH,1177287137,Citations*,24,Five Years
GECCO,1140000399,Citations*,25,Five Years
BMVC,1198654179,Citations*,26,Five Years
OSDI,1185109434,Citations*,27,Five Years
RecSys,1134284382,Citations*,28,Five Years
CIKM,1194094125,Citations*,29,Five Years
IJCNLP,1126706392,Citations*,30,Five Years
SIGIR,1140684652,Citations*,31,Five Years
ICAI,2755283090,Citations*,32,Five Years
ICIP,1163163559,Citations*,33,Five Years
RSS,2606075370,Citations*,34,Five Years
UAI,1204606053,Citations*,35,Five Years
SDM,1142743330,Citations*,36,Five Years
AAMAS,1168671587,Citations*,37,Five Years
Big Data,2623113034,Citations*,38,Five Years
WSDM,1120384002,Citations*,39,Five Years
WACV,1149655676,Citations*,40,Five Years
IROS,1143279144,Citations*,41,Five Years
COLT,1177622950,Citations*,42,Five Years
CoNLL,2724687765,Citations*,43,Five Years
ICPR,1131605622,Citations*,44,Five Years
ECML,2755314191,Citations*,45,Five Years
SIGGRAPH,1164321581,Citations*,46,Five Years
EACL,1188587990,Citations*,47,Five Years
COLING,1169674987,Citations*,48,Five Years
FUZZ-IEEE,2606228224,Citations*,49,Five Years
EDM,1193731136,Citations*,50,Five Years
ICMR,1159717609,Citations*,51,Five Years
S&P,1163618098,Citations*,52,Five Years
ICONIP,1183580825,Citations*,53,Five Years
VLDB,1133523790,Citations*,54,Five Years
SIGMOD,1175089206,Citations*,55,Five Years
ASONAM,1194409624,Citations*,56,Five Years
FG,2755241531,Citations*,57,Five Years
CI,1120693805,Citations*,58,Five Years
ASRU,2606697348,Citations*,59,Five Years
GrC,1160783667,Citations*,60,Five Years
FUSION,2623423368,Citations*,61,Five Years
3DV,2754869338,Citations*,62,Five Years
PAKDD,1178327129,Citations*,63,Five Years
ICMI,1131590914,Citations*,64,Five Years
ISMIR,1144674403,Citations*,65,Five Years
SIGDIAL,2724712181,Citations*,66,Five Years
CIG,1155638383,Citations*,67,Five Years
EMBC,2232857946,Citations*,68,Five Years
ICMLA,1138691947,Citations*,69,Five Years
ICCS,1137878512,Citations*,70,Five Years
ICDE,1163988186,Citations*,71,Five Years
ICAISC,1176895911,Citations*,72,Five Years
CCS,1198471430,Citations*,73,Five Years
DSS,1182309694,Citations*,74,Five Years
AIED,1172379331,Citations*,75,Five Years
ICTAI,1153494057,Citations*,76,Five Years
UbiComp,1171345118,Citations*,77,Five Years
ICME,1126322613,Citations*,78,Five Years
ICSE,1174403976,Citations*,79,Five Years
ACCV,1174644639,Citations*,80,Five Years
ICWSM,1124713781,Citations*,81,Five Years
MLSP,2624449468,Citations*,82,Five Years
ISBI,1187587159,Citations*,83,Five Years
GIS,1140348717,Citations*,84,Five Years
ICANN,1158833223,Citations*,85,Five Years
IIS,1140961231,Citations*,86,Five Years
BIBM,1156210184,Citations*,87,Five Years
ICAPS,1163360771,Citations*,88,Five Years
ESANN,1126616278,Citations*,89,Five Years
ICDAR,1150099070,Citations*,90,Five Years
IDA,1201250571,Citations*,91,Five Years
ECAI,1162831978,Citations*,92,Five Years
CHI,1163450153,Citations*,93,Five Years
ICFHR,1161412788,Citations*,94,Five Years
IV,2756192179,Citations*,95,Five Years
FedCSIS,1185931494,Citations*,96,Five Years
AmI,1197908299,Citations*,97,Five Years
ICSI,1179205117,Citations*,98,Five Years
GlobalSIP,2755685038,Citations*,99,Five Years
EUSIPCO,2756071452,Citations*,100,Five Years
AAAI,1184914352,Publications,1,Five Years
SOCO,1123077274,Publications,2,Five Years
IJCNN,1140449422,Publications,3,Five Years
NeurIPS,1127325140,Publications,4,Five Years
SMC,1170695740,Publications,5,Five Years
ICML,1180662882,Publications,6,Five Years
CVPR,1158167855,Publications,7,Five Years
IJCAI,1203999783,Publications,8,Five Years
BIOINFORMATICS,1199066382,Publications,9,Five Years
Big Data,2623113034,Publications,10,Five Years
CEC,1200052134,Publications,11,Five Years
GECCO,1140000399,Publications,12,Five Years
ICASSP,1121227772,Publications,13,Five Years
ICDM,1183478919,Publications,14,Five Years
ACL,1188739475,Publications,15,Five Years
EMNLP,1192655580,Publications,16,Five Years
ICONIP,1183580825,Publications,17,Five Years
ECCV,1124077590,Publications,18,Five Years
ICLR,2584161585,Publications,19,Five Years
AAMAS,1168671587,Publications,20,Five Years
ICIC,1134271186,Publications,21,Five Years
NAACL,1173951661,Publications,22,Five Years
FUZZ-IEEE,2606228224,Publications,23,Five Years
BIBM,1156210184,Publications,24,Five Years
KDD,1130985203,Publications,25,Five Years
ICNC,2622723275,Publications,26,Five Years
CI,1120693805,Publications,27,Five Years
ICIP,1163163559,Publications,28,Five Years
ICCV,1164975091,Publications,29,Five Years
FUSION,2623423368,Publications,30,Five Years
CSSE,1151131449,Publications,31,Five Years
ICMLA,1138691947,Publications,32,Five Years
ICRA,1163902177,Publications,33,Five Years
SDM,1142743330,Publications,34,Five Years
ISCID,1151004938,Publications,35,Five Years
WWW,1135342153,Publications,36,Five Years
ICTAI,1153494057,Publications,37,Five Years
AISTATS,2622962978,Publications,38,Five Years
ICAART,1200979010,Publications,39,Five Years
ICPR,1131605622,Publications,40,Five Years
ASONAM,1194409624,Publications,41,Five Years
ICAISC,1176895911,Publications,42,Five Years
PAKDD,1178327129,Publications,43,Five Years
EMBC,2232857946,Publications,44,Five Years
ICANN,1158833223,Publications,45,Five Years
IDA,1201250571,Publications,46,Five Years
CIS,1172683839,Publications,47,Five Years
ICMLC,1120608147,Publications,48,Five Years
EDM,1193731136,Publications,49,Five Years
CCDC,2624597182,Publications,50,Five Years
CIKM,1194094125,Publications,51,Five Years
MM,1135237122,Publications,52,Five Years
ACIIDS,1123338449,Publications,53,Five Years
ESANN,1126616278,Publications,54,Five Years
INTERSPEECH,1177287137,Publications,55,Five Years
FedCSIS,1185931494,Publications,56,Five Years
ICSI,1179205117,Publications,57,Five Years
ICAI,2755283090,Publications,58,Five Years
FLAIRS,1194143745,Publications,59,Five Years
BIOSTEC,1151509452,Publications,60,Five Years
IROS,1143279144,Publications,61,Five Years
RecSys,1134284382,Publications,62,Five Years
SSCI,2756343272,Publications,63,Five Years
UAI,1204606053,Publications,64,Five Years
ICPRAM,1193120152,Publications,65,Five Years
FSKD,1181068974,Publications,66,Five Years
ICCS,1137878512,Publications,67,Five Years
CCC,2623792093,Publications,68,Five Years
ICME,1126322613,Publications,69,Five Years
EC,1174915412,Publications,70,Five Years
ECAI,1162831978,Publications,71,Five Years
SIU,2735422400,Publications,72,Five Years
ECML,2755314191,Publications,73,Five Years
EUSIPCO,2756071452,Publications,74,Five Years
ACC,1190039108,Publications,75,Five Years
MLSP,2624449468,Publications,76,Five Years
ISDA,1171527391,Publications,77,Five Years
ISNN,1161424158,Publications,78,Five Years
WACV,1149655676,Publications,79,Five Years
MICAI,1121391727,Publications,80,Five Years
CIG,1155638383,Publications,81,Five Years
NER,2735158333,Publications,82,Five Years
ICCSE,2623798665,Publications,83,Five Years
CIT,1120281879,Publications,84,Five Years
WAIM,1173521070,Publications,85,Five Years
ICSP,2622739841,Publications,86,Five Years
ICMR,1159717609,Publications,87,Five Years
BIBE,1153779279,Publications,88,Five Years
IDEAL,1148751172,Publications,89,Five Years
SIGIR,1140684652,Publications,90,Five Years
BMVC,1198654179,Publications,91,Five Years
AIED,1172379331,Publications,92,Five Years
ICSE,1174403976,Publications,93,Five Years
ICC,1130451194,Publications,94,Five Years
COLING,1169674987,Publications,95,Five Years
IGARSS,1195013065,Publications,96,Five Years
HAIS,1190684087,Publications,97,Five Years
ISMIR,1144674403,Publications,98,Five Years
ICCCI,1150140640,Publications,99,Five Years
KSE,1174168622,Publications,100,Five Years
CVPR,1158167855,H-Index,1,Five Years
NeurIPS,1127325140,H-Index,2,Five Years
ICLR,2584161585,H-Index,3,Five Years
ICML,1180662882,H-Index,4,Five Years
ICCV,1164975091,H-Index,5,Five Years
ECCV,1124077590,H-Index,6,Five Years
AAAI,1184914352,H-Index,7,Five Years
ACL,1188739475,H-Index,8,Five Years
EMNLP,1192655580,H-Index,9,Five Years
KDD,1130985203,H-Index,10,Five Years
ICASSP,1121227772,H-Index,11,Five Years
NAACL,1173951661,H-Index,12,Five Years
WWW,1135342153,H-Index,13,Five Years
IJCAI,1203999783,H-Index,14,Five Years
ICRA,1163902177,H-Index,15,Five Years
MM,1135237122,H-Index,16,Five Years
SOCO,1123077274,H-Index,17,Five Years
SMC,1170695740,H-Index,18,Five Years
AISTATS,2622962978,H-Index,19,Five Years
SIGIR,1140684652,H-Index,20,Five Years
RecSys,1134284382,H-Index,21,Five Years
ICDM,1183478919,H-Index,22,Five Years
INTERSPEECH,1177287137,H-Index,23,Five Years
SIGGRAPH,1164321581,H-Index,24,Five Years
CIKM,1194094125,H-Index,25,Five Years
WSDM,1120384002,H-Index,26,Five Years
RSS,2606075370,H-Index,27,Five Years
ICAI,2755283090,H-Index,28,Five Years
IJCNLP,1126706392,H-Index,29,Five Years
COLT,1177622950,H-Index,30,Five Years
BMVC,1198654179,H-Index,31,Five Years
GECCO,1140000399,H-Index,32,Five Years
IJCNN,1140449422,H-Index,33,Five Years
SDM,1142743330,H-Index,34,Five Years
ICIP,1163163559,H-Index,35,Five Years
CEC,1200052134,H-Index,36,Five Years
VLDB,1133523790,H-Index,37,Five Years
UAI,1204606053,H-Index,38,Five Years
WACV,1149655676,H-Index,39,Five Years
MICCAI,1129324708,H-Index,40,Five Years
AAMAS,1168671587,H-Index,41,Five Years
IROS,1143279144,H-Index,42,Five Years
ICMR,1159717609,H-Index,43,Five Years
ECML,2755314191,H-Index,44,Five Years
ICPR,1131605622,H-Index,45,Five Years
COLING,1169674987,H-Index,46,Five Years
CoNLL,2724687765,H-Index,47,Five Years
FG,2755241531,H-Index,48,Five Years
GrC,1160783667,H-Index,49,Five Years
SIGMOD,1175089206,H-Index,50,Five Years
EACL,1188587990,H-Index,51,Five Years
ICMI,1131590914,H-Index,52,Five Years
ICDE,1163988186,H-Index,53,Five Years
UbiComp,1171345118,H-Index,54,Five Years
DSS,1182309694,H-Index,55,Five Years
ASONAM,1194409624,H-Index,56,Five Years
Big Data,2623113034,H-Index,57,Five Years
SIGDIAL,2724712181,H-Index,58,Five Years
GIS,1140348717,H-Index,59,Five Years
AIED,1172379331,H-Index,60,Five Years
EDM,1193731136,H-Index,61,Five Years
ISMIR,1144674403,H-Index,62,Five Years
ACCV,1174644639,H-Index,63,Five Years
ICONIP,1183580825,H-Index,64,Five Years
ASRU,2606697348,H-Index,65,Five Years
ICDAR,1150099070,H-Index,66,Five Years
CIG,1155638383,H-Index,67,Five Years
ICAPS,1163360771,H-Index,68,Five Years
CHI,1163450153,H-Index,69,Five Years
ICAISC,1176895911,H-Index,70,Five Years
3DV,2754869338,H-Index,71,Five Years
ICME,1126322613,H-Index,72,Five Years
ICCS,1137878512,H-Index,73,Five Years
IIS,1140961231,H-Index,74,Five Years
ASE,1166511975,H-Index,75,Five Years
ICSE,1174403976,H-Index,76,Five Years
PAKDD,1178327129,H-Index,77,Five Years
ISBI,1187587159,H-Index,78,Five Years
EMBC,2232857946,H-Index,79,Five Years
IV,2756192179,H-Index,80,Five Years
CI,1120693805,H-Index,81,Five Years
ICMLA,1138691947,H-Index,82,Five Years
INFOCOM,1143723981,H-Index,83,Five Years
MVA,1155500043,H-Index,84,Five Years
S&P,1163618098,H-Index,85,Five Years
AmI,1197908299,H-Index,86,Five Years
FUZZ-IEEE,2606228224,H-Index,87,Five Years
MLSP,2624449468,H-Index,88,Five Years
ICWSM,1124713781,H-Index,89,Five Years
ESANN,1126616278,H-Index,90,Five Years
BIBM,1156210184,H-Index,91,Five Years
ICANN,1158833223,H-Index,92,Five Years
ECAI,1162831978,H-Index,93,Five Years
CDC,1198780418,H-Index,94,Five Years
IDA,1201250571,H-Index,95,Five Years
FUSION,2623423368,H-Index,96,Five Years
JCLCS,2757804692,H-Index,97,Five Years
AVSS,1125350492,H-Index,98,Five Years
EuroGP,1142153833,H-Index,99,Five Years
ICTAI,1153494057,H-Index,100,Five Years
CVPR,1158167855,Saliency,1,Ten Years
NeurIPS,1127325140,Saliency,2,Ten Years
ICML,1180662882,Saliency,3,Ten Years
ICLR,2584161585,Saliency,4,Ten Years
ECCV,1124077590,Saliency,5,Ten Years
AAAI,1184914352,Saliency,6,Ten Years
ICCV,1164975091,Saliency,7,Ten Years
KDD,1130985203,Saliency,8,Ten Years
EMNLP,1192655580,Saliency,9,Ten Years
ACL,1188739475,Saliency,10,Ten Years
SMC,1170695740,Saliency,11,Ten Years
ICASSP,1121227772,Saliency,12,Ten Years
IJCNN,1140449422,Saliency,13,Ten Years
IJCAI,1203999783,Saliency,14,Ten Years
WWW,1135342153,Saliency,15,Ten Years
ICDM,1183478919,Saliency,16,Ten Years
NAACL,1173951661,Saliency,17,Ten Years
SOCO,1123077274,Saliency,18,Ten Years
CEC,1200052134,Saliency,19,Ten Years
GECCO,1140000399,Saliency,20,Ten Years
AISTATS,2622962978,Saliency,21,Ten Years
ICRA,1163902177,Saliency,22,Ten Years
MM,1135237122,Saliency,23,Ten Years
AAMAS,1168671587,Saliency,24,Ten Years
INTERSPEECH,1177287137,Saliency,25,Ten Years
CIKM,1194094125,Saliency,26,Ten Years
ICPR,1131605622,Saliency,27,Ten Years
BMVC,1198654179,Saliency,28,Ten Years
UAI,1204606053,Saliency,29,Ten Years
ICIP,1163163559,Saliency,30,Ten Years
SDM,1142743330,Saliency,31,Ten Years
FUZZ-IEEE,2606228224,Saliency,32,Ten Years
SIGIR,1140684652,Saliency,33,Ten Years
RecSys,1134284382,Saliency,34,Ten Years
Big Data,2623113034,Saliency,35,Ten Years
MICCAI,1129324708,Saliency,36,Ten Years
EMBC,2232857946,Saliency,37,Ten Years
ECML,2755314191,Saliency,38,Ten Years
ICONIP,1183580825,Saliency,39,Ten Years
FUSION,2623423368,Saliency,40,Ten Years
IROS,1143279144,Saliency,41,Ten Years
WSDM,1120384002,Saliency,42,Ten Years
ICNC,2622723275,Saliency,43,Ten Years
ICIC,1134271186,Saliency,44,Ten Years
IJCNLP,1126706392,Saliency,45,Ten Years
BIBM,1156210184,Saliency,46,Ten Years
ICMLA,1138691947,Saliency,47,Ten Years
CI,1120693805,Saliency,48,Ten Years
EDM,1193731136,Saliency,49,Ten Years
ICANN,1158833223,Saliency,50,Ten Years
RSS,2606075370,Saliency,51,Ten Years
ISMIR,1144674403,Saliency,52,Ten Years
COLT,1177622950,Saliency,53,Ten Years
VLDB,1133523790,Saliency,54,Ten Years
BIOINFORMATICS,1199066382,Saliency,55,Ten Years
ASONAM,1194409624,Saliency,56,Ten Years
CoNLL,2724687765,Saliency,57,Ten Years
ICMLC,1120608147,Saliency,58,Ten Years
CIG,1155638383,Saliency,59,Ten Years
FSKD,1181068974,Saliency,60,Ten Years
ICTAI,1153494057,Saliency,61,Ten Years
EC,1174915412,Saliency,62,Ten Years
ECAI,1162831978,Saliency,63,Ten Years
COLING,1169674987,Saliency,64,Ten Years
GIS,1140348717,Saliency,65,Ten Years
ICAI,2755283090,Saliency,66,Ten Years
WACV,1149655676,Saliency,67,Ten Years
SIGGRAPH,1164321581,Saliency,68,Ten Years
ICDE,1163988186,Saliency,69,Ten Years
EACL,1188587990,Saliency,70,Ten Years
ICAPS,1163360771,Saliency,71,Ten Years
ACCV,1174644639,Saliency,72,Ten Years
ICMR,1159717609,Saliency,73,Ten Years
ESANN,1126616278,Saliency,74,Ten Years
SIGMOD,1175089206,Saliency,75,Ten Years
MLSP,2624449468,Saliency,76,Ten Years
ICCS,1137878512,Saliency,77,Ten Years
AIED,1172379331,Saliency,78,Ten Years
ICME,1126322613,Saliency,79,Ten Years
CIS,1172683839,Saliency,80,Ten Years
GrC,1160783667,Saliency,81,Ten Years
UbiComp,1171345118,Saliency,82,Ten Years
ISDA,1171527391,Saliency,83,Ten Years
IDA,1201250571,Saliency,84,Ten Years
PAKDD,1178327129,Saliency,85,Ten Years
EUSIPCO,2756071452,Saliency,86,Ten Years
ISBI,1187587159,Saliency,87,Ten Years
SIGDIAL,2724712181,Saliency,88,Ten Years
ICSI,1179205117,Saliency,89,Ten Years
ISNN,1161424158,Saliency,90,Ten Years
ASRU,2606697348,Saliency,91,Ten Years
CDC,1198780418,Saliency,92,Ten Years
WCCI,1203500236,Saliency,93,Ten Years
PPSN,1193787109,Saliency,94,Ten Years
FLAIRS,1194143745,Saliency,95,Ten Years
ICDAR,1150099070,Saliency,96,Ten Years
FG,2755241531,Saliency,97,Ten Years
NaBIC,1130053016,Saliency,98,Ten Years
ICAISC,1176895911,Saliency,99,Ten Years
ACC,1190039108,Saliency,100,Ten Years
ICLR,2584161585,Prestige,1,Ten Years
CVPR,1158167855,Prestige,2,Ten Years
ICCV,1164975091,Prestige,3,Ten Years
ECCV,1124077590,Prestige,4,Ten Years
NeurIPS,1127325140,Prestige,5,Ten Years
WSDM,1120384002,Prestige,6,Ten Years
ICML,1180662882,Prestige,7,Ten Years
VLDB,1133523790,Prestige,8,Ten Years
SIGGRAPH,1164321581,Prestige,9,Ten Years
WWW,1135342153,Prestige,10,Ten Years
IJCNLP,1126706392,Prestige,11,Ten Years
BMVC,1198654179,Prestige,12,Ten Years
KDD,1130985203,Prestige,13,Ten Years
EMNLP,1192655580,Prestige,14,Ten Years
MICCAI,1129324708,Prestige,15,Ten Years
MM,1135237122,Prestige,16,Ten Years
RSS,2606075370,Prestige,17,Ten Years
ASRU,2606697348,Prestige,18,Ten Years
SIGMOD,1175089206,Prestige,19,Ten Years
SIGIR,1140684652,Prestige,20,Ten Years
AISTATS,2622962978,Prestige,21,Ten Years
ACL,1188739475,Prestige,22,Ten Years
COLT,1177622950,Prestige,23,Ten Years
CoNLL,2724687765,Prestige,24,Ten Years
RecSys,1134284382,Prestige,25,Ten Years
ICDE,1163988186,Prestige,26,Ten Years
NAACL,1173951661,Prestige,27,Ten Years
UAI,1204606053,Prestige,28,Ten Years
ICRA,1163902177,Prestige,29,Ten Years
ICASSP,1121227772,Prestige,30,Ten Years
INTERSPEECH,1177287137,Prestige,31,Ten Years
UbiComp,1171345118,Prestige,32,Ten Years
FG,2755241531,Prestige,33,Ten Years
EACL,1188587990,Prestige,34,Ten Years
SIGDIAL,2724712181,Prestige,35,Ten Years
CIKM,1194094125,Prestige,36,Ten Years
WACV,1149655676,Prestige,37,Ten Years
GIS,1140348717,Prestige,38,Ten Years
ACCV,1174644639,Prestige,39,Ten Years
ECML,2755314191,Prestige,40,Ten Years
IROS,1143279144,Prestige,41,Ten Years
COLING,1169674987,Prestige,42,Ten Years
ISMIR,1144674403,Prestige,43,Ten Years
ICMR,1159717609,Prestige,44,Ten Years
AAAI,1184914352,Prestige,45,Ten Years
ISBI,1187587159,Prestige,46,Ten Years
ICDM,1183478919,Prestige,47,Ten Years
ICDAR,1150099070,Prestige,48,Ten Years
IJCAI,1203999783,Prestige,49,Ten Years
CIG,1155638383,Prestige,50,Ten Years
SMC,1170695740,Prestige,51,Ten Years
ICAPS,1163360771,Prestige,52,Ten Years
CDC,1198780418,Prestige,53,Ten Years
EDM,1193731136,Prestige,54,Ten Years
EMBC,2232857946,Prestige,55,Ten Years
ICPR,1131605622,Prestige,56,Ten Years
AIED,1172379331,Prestige,57,Ten Years
AAMAS,1168671587,Prestige,58,Ten Years
ICIP,1163163559,Prestige,59,Ten Years
ICAI,2755283090,Prestige,60,Ten Years
PPSN,1193787109,Prestige,61,Ten Years
EC,1174915412,Prestige,62,Ten Years
NaBIC,1130053016,Prestige,63,Ten Years
ASONAM,1194409624,Prestige,64,Ten Years
ICME,1126322613,Prestige,65,Ten Years
ICCS,1137878512,Prestige,66,Ten Years
CEC,1200052134,Prestige,67,Ten Years
WCCI,1203500236,Prestige,68,Ten Years
IJCNN,1140449422,Prestige,69,Ten Years
ECAI,1162831978,Prestige,70,Ten Years
GECCO,1140000399,Prestige,71,Ten Years
MLSP,2624449468,Prestige,72,Ten Years
SDM,1142743330,Prestige,73,Ten Years
ACC,1190039108,Prestige,74,Ten Years
FUSION,2623423368,Prestige,75,Ten Years
EUSIPCO,2756071452,Prestige,76,Ten Years
PAKDD,1178327129,Prestige,77,Ten Years
ICMLA,1138691947,Prestige,78,Ten Years
FUZZ-IEEE,2606228224,Prestige,79,Ten Years
ICANN,1158833223,Prestige,80,Ten Years
ICTAI,1153494057,Prestige,81,Ten Years
ESANN,1126616278,Prestige,82,Ten Years
Big Data,2623113034,Prestige,83,Ten Years
BIBM,1156210184,Prestige,84,Ten Years
GrC,1160783667,Prestige,85,Ten Years
SOCO,1123077274,Prestige,86,Ten Years
IDA,1201250571,Prestige,87,Ten Years
FLAIRS,1194143745,Prestige,88,Ten Years
ICSI,1179205117,Prestige,89,Ten Years
ICONIP,1183580825,Prestige,90,Ten Years
ICAISC,1176895911,Prestige,91,Ten Years
ISDA,1171527391,Prestige,92,Ten Years
CIS,1172683839,Prestige,93,Ten Years
CI,1120693805,Prestige,94,Ten Years
ISNN,1161424158,Prestige,95,Ten Years
ICMLC,1120608147,Prestige,96,Ten Years
ICNC,2622723275,Prestige,97,Ten Years
FSKD,1181068974,Prestige,98,Ten Years
ICIC,1134271186,Prestige,99,Ten Years
BIOINFORMATICS,1199066382,Prestige,100,Ten Years
CVPR,1158167855,Citations*,1,Ten Years
NeurIPS,1127325140,Citations*,2,Ten Years
ICML,1180662882,Citations*,3,Ten Years
ECCV,1124077590,Citations*,4,Ten Years
ICLR,2584161585,Citations*,5,Ten Years
KDD,1130985203,Citations*,6,Ten Years
ICCV,1164975091,Citations*,7,Ten Years
EMNLP,1192655580,Citations*,8,Ten Years
AAAI,1184914352,Citations*,9,Ten Years
ACL,1188739475,Citations*,10,Ten Years
SMC,1170695740,Citations*,11,Ten Years
WWW,1135342153,Citations*,12,Ten Years
ICASSP,1121227772,Citations*,13,Ten Years
ICDM,1183478919,Citations*,14,Ten Years
NAACL,1173951661,Citations*,15,Ten Years
IJCAI,1203999783,Citations*,16,Ten Years
AISTATS,2622962978,Citations*,17,Ten Years
SOCO,1123077274,Citations*,18,Ten Years
IJCNN,1140449422,Citations*,19,Ten Years
GECCO,1140000399,Citations*,20,Ten Years
CEC,1200052134,Citations*,21,Ten Years
MM,1135237122,Citations*,22,Ten Years
ICRA,1163902177,Citations*,23,Ten Years
BMVC,1198654179,Citations*,24,Ten Years
CIKM,1194094125,Citations*,25,Ten Years
UAI,1204606053,Citations*,26,Ten Years
SIGIR,1140684652,Citations*,27,Ten Years
ICPR,1131605622,Citations*,28,Ten Years
RecSys,1134284382,Citations*,29,Ten Years
SDM,1142743330,Citations*,30,Ten Years
AAMAS,1168671587,Citations*,31,Ten Years
ECML,2755314191,Citations*,32,Ten Years
INTERSPEECH,1177287137,Citations*,33,Ten Years
WSDM,1120384002,Citations*,34,Ten Years
IJCNLP,1126706392,Citations*,35,Ten Years
VLDB,1133523790,Citations*,36,Ten Years
MICCAI,1129324708,Citations*,37,Ten Years
ICIP,1163163559,Citations*,38,Ten Years
FUZZ-IEEE,2606228224,Citations*,39,Ten Years
EC,1174915412,Citations*,40,Ten Years
IROS,1143279144,Citations*,41,Ten Years
RSS,2606075370,Citations*,42,Ten Years
ISMIR,1144674403,Citations*,43,Ten Years
EMBC,2232857946,Citations*,44,Ten Years
COLT,1177622950,Citations*,45,Ten Years
SIGGRAPH,1164321581,Citations*,46,Ten Years
CoNLL,2724687765,Citations*,47,Ten Years
FUSION,2623423368,Citations*,48,Ten Years
COLING,1169674987,Citations*,49,Ten Years
ICANN,1158833223,Citations*,50,Ten Years
GIS,1140348717,Citations*,51,Ten Years
OSDI,1185109434,Citations*,52,Ten Years
ECAI,1162831978,Citations*,53,Ten Years
EDM,1193731136,Citations*,54,Ten Years
ICONIP,1183580825,Citations*,55,Ten Years
CIG,1155638383,Citations*,56,Ten Years
SIGMOD,1175089206,Citations*,57,Ten Years
ICDE,1163988186,Citations*,58,Ten Years
CI,1120693805,Citations*,59,Ten Years
WCCI,1203500236,Citations*,60,Ten Years
ICIC,1134271186,Citations*,61,Ten Years
ICAI,2755283090,Citations*,62,Ten Years
ASONAM,1194409624,Citations*,63,Ten Years
ICNC,2622723275,Citations*,64,Ten Years
NaBIC,1130053016,Citations*,65,Ten Years
ICMLA,1138691947,Citations*,66,Ten Years
ICAPS,1163360771,Citations*,67,Ten Years
ACCV,1174644639,Citations*,68,Ten Years
UbiComp,1171345118,Citations*,69,Ten Years
EACL,1188587990,Citations*,70,Ten Years
ICTAI,1153494057,Citations*,71,Ten Years
WACV,1149655676,Citations*,72,Ten Years
ICMLC,1120608147,Citations*,73,Ten Years
PPSN,1193787109,Citations*,74,Ten Years
GrC,1160783667,Citations*,75,Ten Years
FSKD,1181068974,Citations*,76,Ten Years
AIED,1172379331,Citations*,77,Ten Years
IDA,1201250571,Citations*,78,Ten Years
ICMR,1159717609,Citations*,79,Ten Years
